Time,from_ingress_queue_size,to_ingress_queue_size
1490.12,1,nan
1490.19,0,0
2235.17,1,0
2235.25,0,1
2240.25,0,0
2980.23,1,0
2980.31,0,1
2984.31,0,0
3725.29,1,0
3725.36,0,1
3728.36,0,0
4470.35,1,0
4470.42,0,1
4473.42,0,0
5215.41,1,0
5215.48,0,1
5216.48,0,0
5960.46,1,0
5960.54,0,0
6705.52,1,0
6705.6,0,0
7450.58,1,0
7450.66,0,1
7454.66,0,0
8195.64,1,0
8195.71,0,1
8198.71,0,0
8940.7,1,0
8940.77,0,1
8942.77,0,0
9685.75,1,0
9685.83,0,1
9687.83,0,0
10430.8,1,0
10430.9,0,1
10432.9,0,0
11175.9,1,0
11175.9,0,1
11176.9,0,0
11920.9,1,0
11921,0,1
11922,0,0
12666,1,0
12666.1,0,1
12667.1,0,0
13411,1,0
13411.1,0,0
14156.1,1,0
14156.2,0,1
14160.2,0,0
14901.2,1,0
14901.2,0,1
14906.2,0,0
15646.2,1,0
15646.3,0,1
15650.3,0,0
16391.3,1,0
16391.4,0,1
16395.4,0,0
17136.3,1,0
17136.4,0,1
17139.4,0,0
17881.4,1,0
17881.5,0,1
17883.5,0,0
18626.5,1,0
18626.5,0,1
18628.5,0,0
19371.5,1,0
19371.6,0,1
19376.6,0,0
20116.6,1,0
20116.6,0,1
20121.6,0,0
20861.6,1,0
20861.7,0,1
20863.7,0,0
21606.7,1,0
21606.8,0,1
21608.8,0,0
22351.7,1,0
22351.8,0,1
22353.8,0,0
23096.8,1,0
23096.9,0,1
23097.9,0,0
23841.9,1,0
23841.9,0,1
23842.9,0,0
24586.9,1,0
24587,0,1
24588,0,0
25332,1,0
25332,0,0
26077,1,0
26077.1,0,0
26822.1,1,0
26822.2,0,0
27567.1,1,0
27567.2,0,0
28312.2,1,0
28312.3,0,0
29057.3,1,0
29057.3,0,0
29802.3,1,0
29802.4,0,0
30547.4,1,0
30547.5,0,0
31292.4,1,0
31292.5,0,1
31297.5,0,0
32037.5,1,0
32037.6,0,1
32042.6,0,0
32782.6,1,0
32782.6,0,1
32785.6,0,0
33527.6,1,0
33527.7,0,1
33532.7,0,0
34272.7,1,0
34272.7,0,1
34274.7,0,0
35017.7,1,0
35017.8,0,1
35022.8,0,0
35762.8,1,0
35762.9,0,1
35767.9,0,0
36507.8,1,0
36507.9,0,1
36512.9,0,0
37252.9,1,0
37253,0,1
37254,0,0
37998,1,0
37998,0,1
37999,0,0
38743,1,0
38743.1,0,1
38744.1,0,0
39488.1,1,0
39488.2,0,1
39489.2,0,0
40233.1,1,0
40233.2,0,1
40238.2,0,0
40978.2,1,0
40978.3,0,1
40983.3,0,0
41723.3,1,0
41723.3,0,1
41728.3,0,0
42468.3,1,0
42468.4,0,1
42469.4,0,0
43213.4,1,0
43213.4,0,1
43218.4,0,0
43958.4,1,0
43958.5,0,1
43963.5,0,0
44703.5,1,0
44703.6,0,1
44708.6,0,0
45448.5,1,0
45448.6,0,1
45453.6,0,0
46193.6,1,0
46193.7,0,1
46197.7,0,0
46938.7,1,0
46938.7,0,0
47683.7,1,0
47683.8,0,1
47688.8,0,0
48428.8,1,0
48428.8,0,1
48433.8,0,0
49173.8,1,0
49173.9,0,1
49177.9,0,0
49918.9,1,0
49919,0,1
49922,0,0
50663.9,1,0
50664,0,1
50667,0,0
51409,1,0
51409.1,0,1
51414.1,0,0
52154.1,1,0
52154.1,0,1
52156.1,0,0
52899.1,1,0
52899.2,0,1
52900.2,0,0
53644.2,1,0
53644.3,0,1
53645.3,0,0
54389.2,1,0
54389.3,0,1
54390.3,0,0
55134.3,1,0
55134.4,0,1
55139.4,0,0
55879.4,1,0
55879.4,0,1
55884.4,0,0
56624.4,1,0
56624.5,0,1
56629.5,0,0
57369.5,1,0
57369.5,0,1
57374.5,0,0
58114.5,1,0
58114.6,0,1
58115.6,0,0
58859.6,1,0
58859.7,0,1
58863.7,0,0
59604.6,1,0
59604.7,0,1
59609.7,0,0
60349.7,1,0
60349.8,0,1
60354.8,0,0
61094.8,1,0
61094.8,0,0
61839.8,1,0
61839.9,0,0
62584.9,1,0
62585,0,1
62588,0,0
63329.9,1,0
63330,0,1
63335,0,0
64075,1,0
64075.1,0,1
64078.1,0,0
64820.1,1,0
64820.1,0,1
64825.1,0,0
65565.1,1,0
65565.2,0,1
65567.2,0,0
66310.2,1,0
66310.2,0,1
66311.2,0,0
67055.2,1,0
67055.3,0,1
67056.3,0,0
67800.3,1,0
67800.4,0,1
67801.4,0,0
68545.3,1,0
68545.4,0,1
68546.4,0,0
69290.4,1,0
69290.5,0,1
69291.5,0,0
70035.5,1,0
70035.5,0,0
70780.5,1,0
70780.6,0,1
70784.6,0,0
71525.6,1,0
71525.6,0,1
71530.6,0,0
72270.6,1,0
72270.7,0,1
72273.7,0,0
73015.7,1,0
73015.8,0,0
73760.7,1,0
73760.8,0,0
74505.8,1,0
74505.9,0,1
74508.9,0,0
75250.9,1,0
75250.9,0,1
75252.9,0,0
75995.9,1,0
75996,0,1
75997,0,0
76741,1,0
76741.1,0,1
76742.1,0,0
77486,1,0
77486.1,0,1
77487.1,0,0
78231.1,1,0
78231.2,0,1
78232.2,0,0
78976.2,1,0
78976.2,0,1
78977.2,0,0
79721.2,1,0
79721.3,0,1
79722.3,0,0
80466.3,1,0
80466.3,0,1
80470.3,0,0
81211.3,1,0
81211.4,0,1
81215.4,0,0
81956.4,1,0
81956.5,0,1
81960.5,0,0
82701.4,1,0
82701.5,0,1
82706.5,0,0
83446.5,1,0
83446.6,0,1
83449.6,0,0
84191.6,1,0
84191.6,0,1
84196.6,0,0
84936.6,1,0
84936.7,0,1
84941.7,0,0
85681.7,1,0
85681.8,0,0
86426.7,1,0
86426.8,0,0
87171.8,1,0
87171.9,0,1
87173.9,0,0
87916.9,1,0
87916.9,0,1
87918.9,0,0
88661.9,1,0
88662,0,1
88663,0,0
89407,1,0
89407,0,1
89408,0,0
90152,1,0
90152.1,0,1
90153.1,0,0
90897.1,1,0
90897.2,0,1
90898.2,0,0
91642.1,1,0
91642.2,0,1
91643.2,0,0
92387.2,1,0
92387.3,0,1
92388.3,0,0
93132.3,1,0
93132.3,0,1
93133.3,0,0
93877.3,1,0
93877.4,0,1
93881.4,0,0
94622.4,1,0
94622.4,0,1
94627.4,0,0
95367.4,1,0
95367.5,0,1
95371.5,0,0
96112.5,1,0
96112.6,0,1
96116.6,0,0
96857.5,1,0
96857.6,0,1
96861.6,0,0
97602.6,1,0
97602.7,0,0
98347.7,1,0
98347.7,0,1
98349.7,0,0
99092.7,1,0
99092.8,0,1
99097.8,0,0
99837.8,1,0
99837.9,0,1
99840.9,0,0
100583,1,0
100583,0,1
100585,0,0
101328,1,0
101328,0,1
101330,0,0
102073,1,0
102073,0,1
102075,0,0
102818,1,0
102818,0,1
102819,0,0
103563,1,0
103563,0,1
103564,0,0
104308,1,0
104308,0,1
104309,0,0
105053,1,0
105053,0,1
105057,0,0
105798,1,0
105798,0,1
105803,0,0
106543,1,0
106543,0,1
106544,0,0
107288,1,0
107288,0,1
107289,0,0
108033,1,0
108033,0,1
108037,0,0
108778,1,0
108779,0,1
108784,0,0
109524,1,0
109524,0,1
109528,0,0
110269,1,0
110269,0,1
110273,0,0
111014,1,0
111014,0,1
111017,0,0
111759,1,0
111759,0,1
111762,0,0
112504,1,0
112504,0,1
112508,0,0
113249,1,0
113249,0,0
113994,1,0
113994,0,0
114739,1,0
114739,0,1
114742,0,0
115484,1,0
115484,0,1
115486,0,0
116229,1,0
116229,0,1
116231,0,0
116974,1,0
116974,0,1
116979,0,0
117719,1,0
117719,0,1
117721,0,0
118464,1,0
118464,0,1
118466,0,0
119209,1,0
119209,0,1
119214,0,0
119954,1,0
119954,0,1
119959,0,0
120699,1,0
120699,0,1
120703,0,0
121444,1,0
121445,0,1
121446,0,0
122190,1,0
122190,0,1
122191,0,0
122935,1,0
122935,0,1
122936,0,0
123680,1,0
123680,0,1
123684,0,0
124425,1,0
124425,0,1
124430,0,0
125170,1,0
125170,0,1
125174,0,0
125915,1,0
125915,0,1
125919,0,0
126660,1,0
126660,0,1
126663,0,0
127405,1,0
127405,0,1
127410,0,0
128150,1,0
128150,0,1
128153,0,0
128895,1,0
128895,0,1
128898,0,0
129640,1,0
129640,0,1
129645,0,0
130385,1,0
130385,0,1
130390,0,0
131130,1,0
131130,0,1
131135,0,0
131875,1,0
131875,0,0
132620,1,0
132620,0,0
133365,1,0
133365,0,1
133370,0,0
134110,1,0
134111,0,1
134116,0,0
134856,1,0
134856,0,1
134858,0,0
135601,1,0
135601,0,1
135603,0,0
136346,1,0
136346,0,1
136347,0,0
137091,1,0
137091,0,1
137092,0,0
137836,1,0
137836,0,1
137841,0,0
138581,1,0
138581,0,1
138586,0,0
139326,1,0
139326,0,1
139331,0,0
140071,1,0
140071,0,1
140076,0,0
140816,1,0
140816,0,1
140821,0,0
141561,1,0
141561,0,0
142306,1,0
142306,0,1
142310,0,0
143051,1,0
143051,0,1
143055,0,0
143796,1,0
143796,0,1
143800,0,0
144541,1,0
144541,0,1
144545,0,0
145286,1,0
145286,0,1
145289,0,0
146031,1,0
146031,0,0
146776,1,0
146777,0,1
146780,0,0
147521,1,0
147522,0,1
147525,0,0
148267,1,0
148267,0,1
148272,0,0
149012,1,0
149012,0,1
149014,0,0
149757,1,0
149757,0,1
149759,0,0
150502,1,0
150502,0,1
150503,0,0
151247,1,0
151247,0,1
151248,0,0
151992,1,0
151992,0,1
151993,0,0
152737,1,0
152737,0,0
153482,1,0
153482,0,1
153486,0,0
154227,1,0
154227,0,1
154231,0,0
154972,1,0
154972,0,1
154976,0,0
155717,1,0
155717,0,1
155722,0,0
156462,1,0
156462,0,1
156465,0,0
157207,1,0
157207,0,0
157952,1,0
157952,0,0
158697,1,0
158697,0,0
159442,1,0
159442,0,1
159445,0,0
160187,1,0
160188,0,1
160190,0,0
160933,1,0
160933,0,1
160935,0,0
161678,1,0
161678,0,1
161679,0,0
162423,1,0
162423,0,1
162424,0,0
163168,1,0
163168,0,1
163169,0,0
163913,1,0
163913,0,0
164658,1,0
164658,0,1
164663,0,0
165403,1,0
165403,0,1
165407,0,0
166148,1,0
166148,0,1
166152,0,0
166893,1,0
166893,0,1
166896,0,0
167638,1,0
167638,0,0
168383,1,0
168383,0,1
168386,0,0
169128,1,0
169128,0,1
169133,0,0
169873,1,0
169873,0,1
169878,0,0
170618,1,0
170618,0,1
170621,0,0
171363,1,0
171363,0,1
171365,0,0
172108,1,0
172108,0,1
172110,0,0
172853,1,0
172854,0,1
172856,0,0
173599,1,0
173599,0,1
173601,0,0
174344,1,0
174344,0,1
174345,0,0
175089,1,0
175089,0,1
175090,0,0
175834,1,0
175834,0,1
175835,0,0
176579,1,0
176579,0,0
177324,1,0
177324,0,1
177328,0,0
178069,1,0
178069,0,1
178073,0,0
178814,1,0
178814,0,1
178818,0,0
179559,1,0
179559,0,1
179562,0,0
180304,1,0
180304,0,1
180307,0,0
181049,1,0
181049,0,0
181794,1,0
181794,0,1
181797,0,0
182539,1,0
182539,0,1
182544,0,0
183284,1,0
183284,0,1
183289,0,0
184029,1,0
184029,0,0
184774,1,0
184774,0,0
185519,1,0
185520,0,1
185522,0,0
186265,1,0
186265,0,1
186267,0,0
187010,1,0
187010,0,1
187012,0,0
187755,1,0
187755,0,1
187756,0,0
188500,1,0
188500,0,1
188502,0,0
189245,1,0
189245,0,1
189246,0,0
189990,1,0
189990,0,1
189991,0,0
190735,1,0
190735,0,1
190736,0,0
191480,1,0
191480,0,1
191481,0,0
192225,1,0
192225,0,0
192970,1,0
192970,0,1
192974,0,0
193715,1,0
193715,0,1
193719,0,0
194460,1,0
194460,0,1
194464,0,0
195205,1,0
195205,0,1
195209,0,0
195950,1,0
195950,0,1
195953,0,0
196695,1,0
196695,0,1
196698,0,0
197440,1,0
197440,0,1
197443,0,0
198185,1,0
198186,0,0
198931,1,0
198931,0,1
198934,0,0
199676,1,0
199676,0,1
199679,0,0
200421,1,0
200421,0,1
200426,0,0
201166,1,0
201166,0,1
201171,0,0
201911,1,0
201911,0,1
201914,0,0
202656,1,0
202656,0,0
203401,1,0
203401,0,0
204146,1,0
204146,0,1
204148,0,0
204891,1,0
204891,0,1
204893,0,0
205636,1,0
205636,0,1
205637,0,0
206381,1,0
206381,0,1
206382,0,0
207126,1,0
207126,0,1
207127,0,0
207871,1,0
207871,0,1
207872,0,0
208616,1,0
208616,0,1
208617,0,0
209361,1,0
209361,0,1
209362,0,0
210106,1,0
210106,0,0
210851,1,0
210852,0,1
210857,0,0
211596,1,0
211597,0,1
211602,0,0
212342,1,0
212342,0,1
212346,0,0
213087,1,0
213087,0,1
213091,0,0
213832,1,0
213832,0,1
213836,0,0
214577,1,0
214577,0,1
214580,0,0
215322,1,0
215322,0,1
215325,0,0
216067,1,0
216067,0,1
216070,0,0
216812,1,0
216812,0,0
217557,1,0
217557,0,1
217560,0,0
218302,1,0
218302,0,1
218305,0,0
219047,1,0
219047,0,1
219050,0,0
219792,1,0
219792,0,0
220537,1,0
220537,0,1
220539,0,0
221282,1,0
221282,0,1
221287,0,0
222027,1,0
222027,0,1
222029,0,0
222772,1,0
222772,0,1
222774,0,0
223517,1,0
223517,0,1
223522,0,0
224262,1,0
224263,0,1
224268,0,0
225008,1,0
225008,0,1
225013,0,0
225753,1,0
225753,0,1
225754,0,0
226498,1,0
226498,0,1
226499,0,0
227243,1,0
227243,0,1
227244,0,0
227988,1,0
227988,0,1
227989,0,0
228733,1,0
228733,0,1
228734,0,0
229478,1,0
229478,0,1
229479,0,0
230223,1,0
230223,0,0
230968,1,0
230968,0,1
230972,0,0
231713,1,0
231713,0,1
231717,0,0
232458,1,0
232458,0,1
232461,0,0
233203,1,0
233203,0,1
233206,0,0
233948,1,0
233948,0,1
233951,0,0
234693,1,0
234693,0,0
235438,1,0
235438,0,1
235441,0,0
236183,1,0
236183,0,1
236186,0,0
236928,1,0
236929,0,1
236932,0,0
237674,1,0
237674,0,1
237677,0,0
238419,1,0
238419,0,0
239164,1,0
239164,0,1
239166,0,0
239909,1,0
239909,0,1
239911,0,0
240654,1,0
240654,0,1
240656,0,0
241399,1,0
241399,0,1
241401,0,0
242144,1,0
242144,0,1
242145,0,0
242889,1,0
242889,0,1
242894,0,0
243634,1,0
243634,0,1
243639,0,0
244379,1,0
244379,0,1
244384,0,0
245124,1,0
245124,0,1
245129,0,0
245869,1,0
245869,0,1
245870,0,0
246614,1,0
246614,0,0
247359,1,0
247359,0,1
247360,0,0
248104,1,0
248104,0,1
248109,0,0
248849,1,0
248849,0,1
248853,0,0
249594,1,0
249595,0,1
249600,0,0
250340,1,0
250340,0,1
250345,0,0
251085,1,0
251085,0,1
251090,0,0
251830,1,0
251830,0,1
251835,0,0
252575,1,0
252575,0,1
252580,0,0
253320,1,0
253320,0,1
253325,0,0
254065,1,0
254065,0,1
254070,0,0
254810,1,0
254810,0,1
254813,0,0
255555,1,0
255555,0,1
255558,0,0
256300,1,0
256300,0,1
256303,0,0
257045,1,0
257045,0,1
257048,0,0
257790,1,0
257790,0,1
257793,0,0
258535,1,0
258535,0,0
259280,1,0
259280,0,0
260025,1,0
260025,0,1
260027,0,0
260770,1,0
260770,0,1
260775,0,0
261515,1,0
261515,0,1
261520,0,0
262260,1,0
262261,0,1
262266,0,0
263005,1,0
263006,0,1
263011,0,0
263751,1,0
263751,0,0
264496,1,0
264496,0,1
264497,0,0
265241,1,0
265241,0,1
265242,0,0
265986,1,0
265986,0,1
265989,0,0
266731,1,0
266731,0,1
266734,0,0
267476,1,0
267476,0,1
267479,0,0
268221,1,0
268221,0,1
268224,0,0
268966,1,0
268966,0,1
268971,0,0
269711,1,0
269711,0,1
269714,0,0
270456,1,0
270456,0,0
271201,1,0
271201,0,1
271203,0,0
271946,1,0
271946,0,1
271948,0,0
272691,1,0
272691,0,1
272693,0,0
